time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2685,2008-05-09,00:00:00.00,0,0.352639
2686,2008-05-10,00:00:00.00,0,0.312683
2687,2008-05-11,00:00:00.00,0,0.273926
2688,2008-05-12,00:00:00.00,0,0.243876
2689,2008-05-13,00:00:00.00,0,0.216487
2690,2008-05-14,00:00:00.00,0,0.193437
2691,2008-05-15,00:00:00.00,0,0.171554
2692,2008-05-16,00:00:00.00,0,0.151838
2693,2008-05-17,00:00:00.00,2.8,0.146532
2694,2008-05-18,00:00:00.00,0.8,0.147791
2695,2008-05-19,00:00:00.00,2,0.139343
2696,2008-05-20,00:00:00.00,0,0.128146
2697,2008-05-21,00:00:00.00,0,0.113327
2698,2008-05-22,00:00:00.00,0.4,0.0980261
2699,2008-05-23,00:00:00.00,1,0.090531
2700,2008-05-24,00:00:00.00,0,0.0831523
2701,2008-05-25,00:00:00.00,2.1,0.0794576
2702,2008-05-26,00:00:00.00,0,0.0788199
2703,2008-05-27,00:00:00.00,0,0.0701131
2704,2008-05-28,00:00:00.00,0,0.0596341
2705,2008-05-29,00:00:00.00,0,0.0534515
2706,2008-05-30,00:00:00.00,0,0.0477434
2707,2008-05-31,00:00:00.00,0,0.0430349
2708,2008-06-01,00:00:00.00,1.5,0.0426497
2709,2008-06-02,00:00:00.00,4.9,0.052536
2710,2008-06-03,00:00:00.00,0,0.0597895
2711,2008-06-04,00:00:00.00,0.5,0.0506599
2712,2008-06-05,00:00:00.00,0,0.0418753
2713,2008-06-06,00:00:00.00,0,0.0382971
2714,2008-06-07,00:00:00.00,0,0.0336299
2715,2008-06-08,00:00:00.00,1,0.0309152
2716,2008-06-09,00:00:00.00,0,0.0287582
2717,2008-06-10,00:00:00.00,0,0.0255647
2718,2008-06-11,00:00:00.00,0,0.0236263
2719,2008-06-12,00:00:00.00,0,0.0221477
2720,2008-06-13,00:00:00.00,6.1,0.0272348
2721,2008-06-14,00:00:00.00,1.1,0.0363635
2722,2008-06-15,00:00:00.00,0,0.0329906
2723,2008-06-16,00:00:00.00,6.1,0.0341923
2724,2008-06-17,00:00:00.00,4.3,0.0486404
2725,2008-06-18,00:00:00.00,0,0.0513484
2726,2008-06-19,00:00:00.00,0,0.0432753
2727,2008-06-20,00:00:00.00,0,0.0378912
2728,2008-06-21,00:00:00.00,1,0.0350778
2729,2008-06-22,00:00:00.00,0.5,0.0297798
2730,2008-06-23,00:00:00.00,10.2,0.0528754
2731,2008-06-24,00:00:00.00,0,0.0858613
2732,2008-06-25,00:00:00.00,0,0.0644006
2733,2008-06-26,00:00:00.00,14.4,0.0584599
2734,2008-06-27,00:00:00.00,0,0.0806809
2735,2008-06-28,00:00:00.00,0,0.0661499
2736,2008-06-29,00:00:00.00,0,0.0519236
2737,2008-06-30,00:00:00.00,0,0.0478992
2738,2008-07-01,00:00:00.00,0,0.0411748
2739,2008-07-02,00:00:00.00,0,0.0365872
2740,2008-07-03,00:00:00.00,0,0.0333257
2741,2008-07-04,00:00:00.00,18.2,0.0570842
2742,2008-07-05,00:00:00.00,3.2,0.0870702
2743,2008-07-06,00:00:00.00,0,0.0724783
2744,2008-07-07,00:00:00.00,4.2,0.0559447
2745,2008-07-08,00:00:00.00,0,0.0577661
2746,2008-07-09,00:00:00.00,6,0.0544754
2747,2008-07-10,00:00:00.00,0.5,0.0551267
2748,2008-07-11,00:00:00.00,1.9,0.0498652
2749,2008-07-12,00:00:00.00,35.4,0.0987751
2750,2008-07-13,00:00:00.00,1.2,0.164673
2751,2008-07-14,00:00:00.00,8.3,0.139062
2752,2008-07-15,00:00:00.00,0,0.11237
2753,2008-07-16,00:00:00.00,0,0.10738
2754,2008-07-17,00:00:00.00,2.3,0.0873699
2755,2008-07-18,00:00:00.00,0,0.0818324
2756,2008-07-19,00:00:00.00,0.6,0.0716969
2757,2008-07-20,00:00:00.00,5.5,0.0673947
2758,2008-07-21,00:00:00.00,1.6,0.0697817
2759,2008-07-22,00:00:00.00,4.9,0.0660488
2760,2008-07-23,00:00:00.00,1.2,0.0643881
2761,2008-07-24,00:00:00.00,0,0.0568573
2762,2008-07-25,00:00:00.00,6.7,0.055614
2763,2008-07-26,00:00:00.00,0.2,0.0620922
2764,2008-07-27,00:00:00.00,0,0.0590725
2765,2008-07-28,00:00:00.00,0,0.0489649
2766,2008-07-29,00:00:00.00,0,0.0415534
2767,2008-07-30,00:00:00.00,0,0.0358306
2768,2008-07-31,00:00:00.00,0,0.0309145
2769,2008-08-01,00:00:00.00,0,0.027134
2770,2008-08-02,00:00:00.00,0,0.0237914
2771,2008-08-03,00:00:00.00,1.2,0.0213416
2772,2008-08-04,00:00:00.00,0,0.0191901
2773,2008-08-05,00:00:00.00,2.2,0.0179701
2774,2008-08-06,00:00:00.00,0,0.017131
2775,2008-08-07,00:00:00.00,0,0.0152667
2776,2008-08-08,00:00:00.00,27.7,0.0525729
2777,2008-08-09,00:00:00.00,0.8,0.100078
2778,2008-08-10,00:00:00.00,0,0.0747255
2779,2008-08-11,00:00:00.00,1.2,0.0460982
2780,2008-08-12,00:00:00.00,7.3,0.0531743
2781,2008-08-13,00:00:00.00,3,0.0530058
2782,2008-08-14,00:00:00.00,0,0.0496263
2783,2008-08-15,00:00:00.00,1.7,0.0419732
2784,2008-08-16,00:00:00.00,20.5,0.0567375
2785,2008-08-17,00:00:00.00,8.1,0.0878572
2786,2008-08-18,00:00:00.00,0,0.0917274
2787,2008-08-19,00:00:00.00,0,0.0775269
2788,2008-08-20,00:00:00.00,6.7,0.0714783
2789,2008-08-21,00:00:00.00,0,0.0723389
2790,2008-08-22,00:00:00.00,0,0.0622012
2791,2008-08-23,00:00:00.00,2.9,0.0528589
2792,2008-08-24,00:00:00.00,0.5,0.0505118
2793,2008-08-25,00:00:00.00,5.1,0.048055
2794,2008-08-26,00:00:00.00,0.5,0.0476975
2795,2008-08-27,00:00:00.00,0,0.0422725
2796,2008-08-28,00:00:00.00,0,0.0353869
2797,2008-08-29,00:00:00.00,0,0.0318766
2798,2008-08-30,00:00:00.00,0.2,0.0278028
2799,2008-08-31,00:00:00.00,0,0.0246271
2800,2008-09-01,00:00:00.00,0,0.0217928
2801,2008-09-02,00:00:00.00,8.7,0.0279454
2802,2008-09-03,00:00:00.00,0,0.0369122
2803,2008-09-04,00:00:00.00,7.7,0.0368375
2804,2008-09-05,00:00:00.00,3,0.0396545
2805,2008-09-06,00:00:00.00,1.7,0.0391584
2806,2008-09-07,00:00:00.00,9.6,0.0427816
2807,2008-09-08,00:00:00.00,0,0.0524265
2808,2008-09-09,00:00:00.00,0,0.043245
2809,2008-09-10,00:00:00.00,0,0.0331275
2810,2008-09-11,00:00:00.00,0,0.0311143
2811,2008-09-12,00:00:00.00,0,0.0263238
2812,2008-09-13,00:00:00.00,0,0.0235996
2813,2008-09-14,00:00:00.00,0,0.0207668
2814,2008-09-15,00:00:00.00,0,0.0182545
2815,2008-09-16,00:00:00.00,0.4,0.0162793
2816,2008-09-17,00:00:00.00,0,0.014241
2817,2008-09-18,00:00:00.00,0,0.0127266
2818,2008-09-19,00:00:00.00,0,0.0111518
2819,2008-09-20,00:00:00.00,0.2,0.00994538
2820,2008-09-21,00:00:00.00,3.1,0.0102811
2821,2008-09-22,00:00:00.00,16.5,0.0262826
2822,2008-09-23,00:00:00.00,0,0.0448638
2823,2008-09-24,00:00:00.00,1.1,0.0385059
2824,2008-09-25,00:00:00.00,4.7,0.0320912
2825,2008-09-26,00:00:00.00,0.6,0.0349933
2826,2008-09-27,00:00:00.00,0,0.0296319
2827,2008-09-28,00:00:00.00,0,0.0246603
2828,2008-09-29,00:00:00.00,0,0.0222464
2829,2008-09-30,00:00:00.00,0.6,0.0191805
2830,2008-10-01,00:00:00.00,2.9,0.0188019
2831,2008-10-02,00:00:00.00,2.6,0.0202025
2832,2008-10-03,00:00:00.00,1,0.0200122
2833,2008-10-04,00:00:00.00,0,0.0172033
2834,2008-10-05,00:00:00.00,0,0.014717
2835,2008-10-06,00:00:00.00,0.6,0.012973
2836,2008-10-07,00:00:00.00,3.2,0.0133116
2837,2008-10-08,00:00:00.00,0,0.0145547
2838,2008-10-09,00:00:00.00,0,0.0126458
2839,2008-10-10,00:00:00.00,0.6,0.0103894
2840,2008-10-11,00:00:00.00,0,0.00936466
2841,2008-10-12,00:00:00.00,0,0.00815205
2842,2008-10-13,00:00:00.00,0,0.0071813
2843,2008-10-14,00:00:00.00,0.5,0.00638849
2844,2008-10-15,00:00:00.00,2.1,0.00653057
2845,2008-10-16,00:00:00.00,0.6,0.00715714
2846,2008-10-17,00:00:00.00,8.4,0.0136538
2847,2008-10-18,00:00:00.00,0.2,0.02227
2848,2008-10-19,00:00:00.00,0,0.0190604
2849,2008-10-20,00:00:00.00,0,0.0136437
2850,2008-10-21,00:00:00.00,0,0.0127802
2851,2008-10-22,00:00:00.00,4.6,0.0142889
2852,2008-10-23,00:00:00.00,19.2,0.0423179
2853,2008-10-24,00:00:00.00,0,0.0737712
2854,2008-10-25,00:00:00.00,0,0.0610765
2855,2008-10-26,00:00:00.00,0,0.0413078
2856,2008-10-27,00:00:00.00,0.2,0.0387418
2857,2008-10-28,00:00:00.00,4.8,0.0420926
2858,2008-10-29,00:00:00.00,9.4,0.0729816
2859,2008-10-30,00:00:00.00,37.8,0.261839
2860,2008-10-31,00:00:00.00,2.9,0.609868
2861,2008-11-01,00:00:00.00,0,0.744985
2862,2008-11-02,00:00:00.00,0,0.584523
2863,2008-11-03,00:00:00.00,0,0.438711
2864,2008-11-04,00:00:00.00,0,0.371543
2865,2008-11-05,00:00:00.00,0,0.318117
2866,2008-11-06,00:00:00.00,0,0.278753
2867,2008-11-07,00:00:00.00,0,0.245286
2868,2008-11-08,00:00:00.00,0,0.215741
2869,2008-11-09,00:00:00.00,0.6,0.194065
2870,2008-11-10,00:00:00.00,0,0.176559
2871,2008-11-11,00:00:00.00,0,0.155016
2872,2008-11-12,00:00:00.00,0,0.133779
2873,2008-11-13,00:00:00.00,0,0.118143
2874,2008-11-14,00:00:00.00,0,0.104083
2875,2008-11-15,00:00:00.00,0,0.0916254
2876,2008-11-16,00:00:00.00,0,0.0811251
2877,2008-11-17,00:00:00.00,1.9,0.0806679
2878,2008-11-18,00:00:00.00,0,0.0858415
2879,2008-11-19,00:00:00.00,2.5,0.0862443
2880,2008-11-20,00:00:00.00,0.4,0.090169
2881,2008-11-21,00:00:00.00,9.7,0.142764
2882,2008-11-22,00:00:00.00,6.8,0.273614
2883,2008-11-23,00:00:00.00,4.3,0.322098
2884,2008-11-24,00:00:00.00,1.7,0.223749
2885,2008-11-25,00:00:00.00,3.9,0.155036
2886,2008-11-26,00:00:00.00,0.8,0.135725
2887,2008-11-27,00:00:00.00,1.2,0.130337
2888,2008-11-28,00:00:00.00,0,0.246375
2889,2008-11-29,00:00:00.00,0,0.375384
2890,2008-11-30,00:00:00.00,0.8,0.309345
2891,2008-12-01,00:00:00.00,0,0.212381
2892,2008-12-02,00:00:00.00,3,0.224146
2893,2008-12-03,00:00:00.00,0,0.236737
2894,2008-12-04,00:00:00.00,0,0.201624
2895,2008-12-05,00:00:00.00,0,0.154395
2896,2008-12-06,00:00:00.00,0.2,0.136576
2897,2008-12-07,00:00:00.00,5.9,0.188033
2898,2008-12-08,00:00:00.00,8.4,0.368365
2899,2008-12-09,00:00:00.00,0,0.477675
2900,2008-12-10,00:00:00.00,0,0.355288
2901,2008-12-11,00:00:00.00,5.8,0.310599
2902,2008-12-12,00:00:00.00,13,0.378164
2903,2008-12-13,00:00:00.00,2,0.312941
2904,2008-12-14,00:00:00.00,0,0.27087
2905,2008-12-15,00:00:00.00,0,0.486849
2906,2008-12-16,00:00:00.00,0,0.694598
2907,2008-12-17,00:00:00.00,0,0.55647
2908,2008-12-18,00:00:00.00,11,0.540693
2909,2008-12-19,00:00:00.00,0,0.751534
2910,2008-12-20,00:00:00.00,4.3,0.688558
2911,2008-12-21,00:00:00.00,2.6,0.630691
2912,2008-12-22,00:00:00.00,1.2,0.643306
2913,2008-12-23,00:00:00.00,4.2,0.588869
2914,2008-12-24,00:00:00.00,1.7,0.625449
2915,2008-12-25,00:00:00.00,7.6,0.695697
2916,2008-12-26,00:00:00.00,0,0.752505
2917,2008-12-27,00:00:00.00,0,0.629554
2918,2008-12-28,00:00:00.00,0,0.457281
2919,2008-12-29,00:00:00.00,0,0.411064
2920,2008-12-30,00:00:00.00,0,0.351151
2921,2008-12-31,00:00:00.00,0,0.307689
2922,2009-01-01,00:00:00.00,0,0.274784
